Age,Number of sexual partners,First sexual intercourse,Num of pregnancies,Smokes,Smokes (years),Smokes (packs/year),Hormonal Contraceptives,Hormonal Contraceptives (years),IUD,IUD (years),STDs,STDs (number),STDs:condylomatosis,STDs:cervical condylomatosis,STDs:vaginal condylomatosis,STDs:vulvo-perineal condylomatosis,STDs:syphilis,STDs:pelvic inflammatory disease,STDs:genital herpes,STDs:molluscum contagiosum,STDs:AIDS,STDs:HIV,STDs:Hepatitis B,STDs:HPV,STDs: Number of diagnosis,STDs: Time since first diagnosis,STDs: Time since last diagnosis,Dx:CIN,Dx:HPV,Dx,Hinselmann,Schiller,Citology,Biopsy
0.040942455598953674,-0.004070447765003413,0.03460583697912557,0.003759530375273168,0.005258397577682398,-0.0005244135644776632,-0.002104748409433056,0.04636854332079646,0.030896401533269717,-0.0027725976787083954,-0.04091635909952837,0.0024731933688859845,0.0018423581566291295,0.0005314299245353167,0.0,0.0,0.0008315479338968039,7.687614399023774e-05,0.0,0.0,0.0,0.0,7.698522551574653e-05,0.0,0.0,0.001566453003259465,-0.001276507093716461,-0.001086808517353412,0.0013217049751460834,0.20295170939566537,0.18086356249881244,0.00030958167405606494,-0.0005830051889041851,-0.004417180431512141,-0.00031003312104740054
0.047349545737293434,0.028094625479077675,0.05694235908233792,-0.009814369775980275,0.006707452920197459,0.0010833373044332345,0.00011858844327401324,-0.013186061339357952,0.022961419975791392,0.04102766889071634,0.17911834073570096,0.0036040360938510677,0.0020642401267414678,0.0009796280777866955,0.0,0.0,0.0005879692639500844,7.687614399023774e-05,0.0,0.0,0.0,0.0,7.698522551574653e-05,0.0,0.0,0.002466353029864558,-9.546359566726717e-05,0.0008071908752080655,0.0035080306413099566,-0.14021460363839092,0.2402617640582191,0.00028755867156032323,0.00046303766187799454,0.0009862017004591737,0.00035175502604857024
0.031665651550625167,-0.06325470237954846,0.054768775048810815,-0.005115453786903256,0.006996378355056835,-0.006788041941601279,-0.014966881302471854,-0.015648714067782597,0.015928432818025817,-0.0161012364539375,-0.02228437005309989,0.0021847231752903104,0.002441610570899361,0.0014517193979407992,0.0,0.0,0.0006711710811834261,7.687614399023774e-05,0.0,0.0,0.0,0.0,5.8156682027649164e-05,0.0,0.0,0.0015020812861890529,5.6359511427084364e-05,0.0008071908752080655,2.68416927899695e-05,-0.20024091896994434,-0.21688406488752965,0.00029113691583513223,-0.003333036589288604,0.001468349290879752,0.0008364328517371525
0.005200851484252854,-0.004721949782093353,0.05095583985573631,0.006591257894551057,0.006821704409674995,-0.011098946042040286,-0.012765832720666052,-0.028563852360683147,0.04696997959109145,-0.008872467881318404,-0.08651853466723215,0.0023816813447806685,0.0025275142622101067,0.0008869620999764774,0.0,0.0,0.0009147497511301457,0.00010574546743787432,0.0,0.0,0.0,0.0,5.8156682027649164e-05,0.0,-5.266563146997942e-05,0.0015371723164737626,-0.0009693337634762006,-0.0047271790555702955,3.720238095238083e-05,-0.29205523297164343,-0.15618147254450526,0.00032549039975106727,-0.003553340353760666,-0.008017540675544606,-0.0006014926742339469
0.039535323003546355,-0.0090923429461117,-0.04872813001589405,-0.0024871951775519755,-0.09206352404619751,0.007736144052486326,-0.01948541072627157,0.00838382647981622,-0.05737627495856516,-0.006461958027096416,-0.04954000829535288,0.0015804940354637532,0.0019073322534358607,0.00034797623594050585,0.0,2.50208507089244e-06,0.0009525748102318006,0.00010574546743787432,0.0,0.0,0.0,0.0,5.8156682027649164e-05,0.0,-0.00020611702127659574,0.0021822260666417965,0.00031107084478294687,-0.00021266592075411047,2.19023779724653e-05,-0.1687362248829689,-0.11839051018664647,0.0,0.006327214177953064,3.9355843504134926e-05,-9.7015395815151e-05
0.027558397709729628,0.005391549751068608,0.046977154628847065,-0.028557116993857153,0.005659842549982236,-0.012540739681981891,-0.017854250347998122,-0.0249452617774195,-0.03067495600837268,-0.027179924970880655,-0.08483976997241675,0.0024539239040224964,0.002132012279995049,0.0007072906540576467,0.0,0.0,0.0009147497511301457,0.00010574546743787432,0.0,0.0,0.0,0.0,5.8156682027649164e-05,0.0,-5.266563146997942e-05,0.0015080366758509294,-0.001240293106482011,-0.0005984544547283245,0.0,-0.20091612156488456,-0.14000618347429328,0.0002828703349116757,-0.0023337347868024605,-0.004471150768594568,-0.0009246400330699592
0.013167404288536824,-0.002314158001620036,-0.15910479980080186,-0.01202942618865991,0.007185256210681254,-0.0019933115539376416,-0.00419409840558287,0.01033156873177598,-0.06470817005454216,-0.02694641407474302,0.0857099218180976,0.0022620045582830133,0.0019245601158656297,0.0009191208144856559,0.0,0.0,0.0006711710811834261,0.0001183978587248347,0.0,0.0,0.0,0.0,5.8156682027649164e-05,0.0,0.0,0.002122148677797078,0.0002299402636523657,-4.996469645772053e-05,2.68416927899695e-05,-0.12660158630952115,-0.22012369931588158,0.0,-0.001999364119743967,0.0012592177501181663,0.0006937487932815405
0.02718016666591079,0.010120977802059353,0.03405195559103864,0.008045364933457281,0.015945122946330475,0.01687711764468213,0.08231022910778935,-0.006800257263677744,-0.021127346870381387,0.04713112528649428,0.1055206795094939,0.0017711445918958144,0.001859842966705202,0.0005673944988370294,0.0,0.0,0.0007089961402850808,7.687614399023774e-05,0.0,0.0,0.0,0.0,5.8156682027649164e-05,0.0,0.0,0.003244009826497688,-0.00011054905170789331,0.00016882714818048592,2.68416927899695e-05,0.2394057492050477,-0.13143366676896429,0.0002744270043852126,-0.002871527380633244,0.0023595911198991387,0.0012532176433763913
-0.048348339654778395,0.0034297485520553847,0.032216272883325174,0.004645873665920373,0.0046873671114418345,0.0006546053312862358,-0.0007274507651148197,0.009496598159451013,-0.026136376952443727,0.007410282321986736,0.11411436735718539,0.0031571171516617856,0.001390060929061503,0.000268587344020928,0.0,0.0,0.0005879692639500844,7.687614399023774e-05,0.0,0.0,0.0,0.0,1.882854348809748e-05,0.0,0.0,0.002044967871684213,0.00016013269393858339,0.00013636233054372779,0.00216225659340716,0.1803266727638644,0.1629628590272999,0.0008323947073606442,0.010594634961476024,-0.00039877818782191326,0.030850576667568463
-0.09017355549105267,0.013600556729262098,-0.012021283413675166,0.001166722299953726,0.007058321171214579,-0.0056433765727013085,-0.011910313850124931,-0.01780866151292993,-0.025995037914984347,-0.012662494936705033,-0.06861996322490085,0.0021010940370411496,0.0016063701014594018,0.000468808810623274,0.0,0.0,0.001016064467529597,0.00013305275600144023,0.0,0.0,0.0,0.0,0.0,8.80335134478799e-06,-5.266563146997942e-05,0.0013599578378066233,0.00016390094819778106,-0.000122093730313041,0.0003080872913992296,-0.13794906470341642,-0.13062453755578776,7.430428356993396e-05,-0.0016544075810657703,-0.00412058195455058,-0.003093539195916649
