Age,Number of sexual partners,First sexual intercourse,Num of pregnancies,Smokes,Smokes (years),Smokes (packs/year),Hormonal Contraceptives,Hormonal Contraceptives (years),IUD,IUD (years),STDs,STDs (number),STDs:condylomatosis,STDs:cervical condylomatosis,STDs:vaginal condylomatosis,STDs:vulvo-perineal condylomatosis,STDs:syphilis,STDs:pelvic inflammatory disease,STDs:genital herpes,STDs:molluscum contagiosum,STDs:AIDS,STDs:HIV,STDs:Hepatitis B,STDs:HPV,STDs: Number of diagnosis,STDs: Time since first diagnosis,STDs: Time since last diagnosis,Dx:CIN,Dx:HPV,Dx,Hinselmann,Schiller,Citology,Biopsy
0.05219329648771934,0.0041031145640144685,0.02577107621767172,0.009376798428355223,0.006512576503716616,-0.0007326434617479157,-0.00019253501490687706,0.028054019161466794,0.04702161652769612,4.2089187992733525e-06,-0.03676748901104389,0.002040705298716118,0.00276240691768298,0.00030630529269051504,0.0,0.0,0.00042482066494827875,6.685117036679512e-05,0.0,0.0,0.0,0.0,0.0004405663321686515,0.0,-1.7217408521785768e-07,0.0014841556874855325,-0.0003831759999197659,-0.0008288838998170976,0.0012148487829396902,0.184633110342184,0.17094698388332197,4.964803802828375e-05,-0.0005701665695720193,-0.002714896357013243,0.00019672351421849856
0.06176650395521558,0.04329824245247019,0.05035845747022051,-0.00539393255354648,0.006688489120004065,-0.0001647225641363765,0.0005857667978431124,-0.015429629179899722,0.022787988996774644,0.06038473031236151,0.14341784126114768,0.0031654871428873233,0.0028312219171887764,0.0004233939002854514,0.0,0.0,0.0013277962630287641,6.685117036679512e-05,0.0,0.0,0.0,0.0,0.0001734915424332472,0.0,-1.7217408521785768e-07,0.00208442363426381,-0.00032339278500504885,-0.0006520491286193743,0.0011278647814944142,-0.15419395657724308,0.25789984553261264,0.00044810630852236253,0.0006358290127303349,0.0006677038231705962,0.0014316898135985213
0.02883834032340701,-0.0683244911741368,0.027989212092876345,-0.010239089808127117,0.007082227578456665,-0.009837358485435188,-0.012806648157424029,-0.01735323450783304,0.006520196296960534,0.002343938142714876,0.021694357905271997,0.0031845816210504157,0.0036007339939346803,0.0004247291623306279,0.0,2.1533161068044976e-07,0.0011048930729717068,6.685117036679512e-05,0.0,0.0,0.0,0.0,9.961260394302117e-05,0.0,0.0,0.0018822180139018653,-0.0003307662462304712,-0.001019613776665719,2.943768380495482e-05,-0.227372581277911,-0.2314982564542266,0.0004535946550497769,-0.0014881506386989752,-0.0003312253640984893,0.0007001464882205645
0.008840851180216795,-0.01895275871121024,0.030126938231366147,-0.0020474095126514448,0.009779661216025474,-0.016821180645227557,-0.012772527443173275,-0.023110071457768697,0.039489166465029535,-0.010615490698122575,-0.06661686043836294,0.002417921418461755,0.003808325074221728,0.0003076405547356915,0.0,2.1533161068044976e-07,0.00042482066494827875,0.0001462044412094277,0.0,0.0,0.0,0.0,9.961260394302117e-05,0.0,-1.3686380685064281e-05,0.0013896431225094556,-0.0006257578048332209,-0.0020640029070296854,1.0025378049036694e-05,-0.2892231428101318,-0.14298751265415666,0.00028360391835203076,-0.0017552443343814982,-0.002437728570024273,-0.0016673849868351267
0.06635211575459886,-0.01563649738820864,-0.046706701080596054,0.005076108287390801,-0.09051518738330384,-0.011275258113606086,-0.00750714772774521,0.011915901586289628,-0.07722649060252997,-0.0065005572173540745,-0.04987236013152129,0.0023112615608026324,0.002634948612875392,0.00030630529269051504,0.0,1.2507817385866138e-05,0.0004934806207446636,0.00012452830188679234,0.0,0.0,3.933136676499556e-06,0.0,0.0003666873936784252,0.0,-0.00042158956815567023,0.0016361652427103583,6.58242889871741e-05,0.0012006768854206156,0.0,-0.18317662495341058,-0.09938520884749685,0.0016352320812929816,0.0015211411225638006,-0.0011401942961987374,-0.0008791304297829796
0.04279385650434751,0.017319511832653536,0.04390751295773781,-0.03749720126308436,0.007434110028185559,-0.01435350232068799,-0.011532030736517393,-0.017627637528823813,-0.03046370205765268,-0.026274475783451805,-0.08324419402802255,0.002544574374566634,0.003679531918906627,0.0004144601704755035,0.0,0.0,0.0005487339560154364,6.685117036679512e-05,0.0,0.0,0.0,0.0,9.961260394302117e-05,0.0,-1.3686380685064281e-05,0.0013896431225094556,-0.0007136619128768549,-0.001123306543040453,1.0025378049036694e-05,-0.2122527903740133,-0.18646458915646838,0.0005292801631322983,-0.0006806899339304947,-0.0019269380292446768,-0.0011554278863043742
0.015601841835283379,0.005467236632649856,-0.1315701698613857,-0.014936792876802574,0.008985251135605403,-0.0039773332596838885,-0.002951331075093643,0.010077211577596949,-0.059625890436929084,0.02008089204749168,0.04607678328963419,0.002868538747156291,0.0023138741735515937,0.0003580480163699977,0.0,0.0,0.0010789075590913089,0.0,0.0,0.0,3.933136676499556e-06,0.0,0.0002777450859861174,0.0,0.0,0.0025360944439382477,-0.00017342182402282154,-0.00034040696461126203,3.809837971343209e-05,-0.17036432711851435,-0.23644075402684409,9.459126759466143e-05,-0.0002678254080652304,0.00015492053444682185,4.815523525134518e-05
0.018432888662113435,0.006906096358697071,0.03594422856862241,-0.0014984273421474387,0.02003085919210088,0.05135185407610565,0.046359379535640725,-0.009982416026823907,-0.010210665707437882,0.015054531883562284,0.0908692510844941,0.0021677852692992034,0.0033073633035757416,0.0004233939002854514,0.0,0.0,0.000647248537318342,6.685117036679512e-05,0.0,0.0,0.0,0.0,9.961260394302117e-05,0.0,-7.047720874255868e-05,0.001216619723303575,6.218399073270038e-06,-0.0012886886566204805,2.943768380495482e-05,0.3360090702112029,-0.15108289809920034,4.203013481363983e-05,0.00032928911293631614,0.00017948276109903575,7.395111469886581e-05
-0.04704363414656791,0.001382826043643449,0.03446979534529656,0.012405510841862234,0.005371203435768534,0.0009431977540610101,0.000487086774395676,0.0179904304848456,-0.038626782556204504,0.004281657090856978,0.07931360239652847,0.003469352618713098,0.0021957579205096854,0.00016576296464818733,0.0,0.0,0.002022792374577359,0.0,0.0,0.0,0.0,0.0,0.00019076657253997033,0.0,0.0,0.002027232704272757,-0.00011518660969468636,-0.00039880206776118617,0.0024217364880278016,0.21691300918062875,0.1664434962897369,-0.00020010961022766993,0.018593826469909307,-0.0005927885488732496,0.011302130034591875
-0.10801330144756212,0.013287231609442597,-0.003228428551367175,0.0035321656623245683,0.005372292774920185,-0.005003092788170569,-0.004343923243977167,-0.02280718903672234,-0.025563657307578418,-0.010676727123805336,-0.05239123924007308,0.0024096507865701508,0.0026763823560053586,0.00016576296464818733,0.0,0.0,0.0004601362605425565,6.685117036679512e-05,0.0,0.0,0.0,0.0,0.0001323735031941502,0.0,-1.3686380685064281e-05,0.0011119975143465493,-6.979802346437409e-05,-0.0006043845389878959,0.0,-0.16419838499234804,-0.11779967838314563,3.562457182005028e-05,-0.0002339125294733557,-0.007161687263925408,-0.0017275080768102192
0.03625001946774532,7.284360239502341e-05,-0.03887646851039815,0.0015462305289149787,0.006945254692123153,-0.008072705279041296,-0.004087042319447373,-0.01806085928988356,-0.07190167862873419,-0.014650540631134539,-0.06067333060345092,0.0026000256811202997,0.0029590260909729913,0.0004626793144256143,0.0,2.1533161068044976e-07,0.0004314859166879709,6.685117036679512e-05,0.0,0.0,0.0,0.0,9.961260394302117e-05,0.0,-1.3686380685064281e-05,0.0012529685331534451,-0.0005156704012252559,-0.0005062685126041163,0.0,-0.21327530012280174,-0.12367836363022595,0.0002102744822699002,-0.00041741710257890094,-0.0009633296891740494,-0.0017909560682589796
-0.0646497165944737,-0.004831151427083351,-0.05935634672346753,-0.018150320087318834,0.005282722187347731,-0.002054360820383914,-0.0030400860935008425,0.013570499524077444,-0.055329331871750945,-0.008435033155848166,-0.049007574291059695,0.002824731339332467,0.0022759037238562875,0.00016576296464818733,0.0,0.0,0.0005130886688132066,1.868576767362212e-05,0.0,0.0,3.933136676499556e-06,0.0,0.0001323735031941502,0.0,-1.3686380685064281e-05,0.001769708135972493,5.815571987269771e-05,-0.00029076711387794607,1.8686073957513972e-05,-0.13616082342637273,-0.1144240997932608,4.424953892724453e-05,-0.0013402959113763433,-0.0021539721646794815,-0.0020270641831252293
0.0507213107850835,0.003745973369485927,0.027693587627486,0.007662977699585375,0.006512927644925546,-0.0005521097097855926,-0.00019253501490687706,0.02649897398877456,0.03708908051686764,4.2089187992733525e-06,-0.03526311022410904,0.0027426980523393065,0.002536994902797281,0.00030630529269051504,0.0,0.0,0.00042482066494827875,6.685117036679512e-05,0.0,0.0,0.0,0.0,0.0004405663321686515,0.0,-1.7217408521785768e-07,0.0014841556874855325,-0.0003831759999197659,-0.0008325151094784586,0.001312158073737774,0.18004537605855161,0.16931433082209743,4.964803802828375e-05,-0.0003918174789267825,0.014144956030470748,0.000231404280606583
-0.11457388467241099,-0.01101197921904959,0.007050153591086552,-0.015205903221171928,0.005293713232329128,-0.0037091821338864337,-0.004666431738058415,0.017482704849387867,-0.051537054513610146,-0.008259594559356941,-0.0528311406619509,0.002824731339332467,0.002296844657207762,0.00016576296464818733,0.0,0.0,0.0006620064177309564,1.868576767362212e-05,0.0,0.0,3.933136676499556e-06,0.0,0.0001323735031941502,0.0,-1.3686380685064281e-05,0.001936124552388911,4.864278227756827e-05,-0.0004795113403034374,6.616082143226179e-05,-0.15574701979238062,-0.11581762178494039,7.870860958179363e-05,-0.002035729262657794,-0.004440024803166307,-0.0023179118952337914
-0.08668028471271223,-0.008315008382630149,-0.013850975720889105,-0.0012125632399804748,0.004759099062603934,-0.002771283329956832,-0.00437529241136243,-0.02268075140162336,-0.03087894767117837,-0.006231230222760162,-0.04308762636461278,0.002192987024516008,0.0026383980780595264,0.00016709822669336378,0.0,2.1533161068044976e-07,0.0003345608735724652,6.685117036679512e-05,0.0,0.0,0.0,0.0,0.00011688763404974433,0.0,-1.3686380685064281e-05,0.0012728144104667309,-0.00015281000439003835,-0.0006043845389878959,0.0,-0.16747931966754678,-0.10518598826967832,-0.007326700961841692,0.002131322060515219,-0.00508367356951778,-0.0023358367760159897
-0.10241842878750898,0.013464675669474086,0.04036512437391343,0.0050726024429153475,0.006224472549563416,-0.009844126017964258,-0.01009448409943407,-0.01868161211510509,-0.004356343517861439,-0.022656102780443464,-0.056771316538419374,0.0023252683971032974,0.0031148497193648167,0.00016576296464818733,0.0,0.0,0.0005424099322804682,6.685117036679512e-05,0.0,0.0,0.0,0.0,9.961260394302117e-05,0.0,-1.3686380685064281e-05,0.0009579188577254319,-0.0002359118101592843,-0.0012475584393337993,1.0025378049036694e-05,-0.1887709556080644,-0.1520347520231212,0.0001509841427158207,-6.912279482252883e-06,-0.008090937178826791,-0.001923560379568687
-0.09456721584961096,-0.01968178128196425,0.03742951930273522,0.0044666095985504105,0.00560336145444362,-0.004323882864942853,-0.005172580658306543,-0.021579505768464298,-0.03712996613455218,-0.012144166931334218,-0.049416264977482145,0.0021895617121179107,0.0032899223858935,0.00016576296464818733,0.0,0.0,0.00041849664121331056,6.685117036679512e-05,0.0,0.0,0.0,0.0,9.961260394302117e-05,0.0,-1.3686380685064281e-05,0.0010657012180502524,-0.0002047308845708311,-0.0006540243897212119,1.0025378049036694e-05,-0.17979220896042458,-0.12516800042968784,3.562457182005028e-05,-0.0009996918663832326,-0.006377252628511989,-0.0022022187491041257
-0.10153513765216796,-0.004017771033280092,-0.011826719181489843,-0.002064019371541695,0.005267687356050423,-0.003952748364632876,-0.0044433196222467865,-0.022226245652306277,-0.03229076392257126,-0.007450705689792439,-0.0429773226665832,0.002192987024516008,0.002684720398118757,0.00016709822669336378,0.0,2.1533161068044976e-07,0.000336222969475399,6.685117036679512e-05,0.0,0.0,0.0,0.0,0.00011688763404974433,0.0,-1.3686380685064281e-05,0.0012628896730587417,-0.00015281000439003835,-0.0006043845389878959,0.0,-0.16982053528690547,-0.10558428281779218,6.75466148308031e-05,-0.00037231344344261676,-0.005080633747853983,-0.0023358367760159897
-0.10170173462528109,0.013406580926861925,0.016537210432003024,-0.0033422267813916903,0.005968834571208131,-0.002806939361156504,-0.005318306748806664,0.02250006109668043,-0.05337142033866647,-0.006136798519419122,-0.054863990922685776,0.002641404154201932,0.002360729819897738,0.0002175056883276698,0.0,0.0,0.0007647780597494886,1.868576767362212e-05,0.0,0.0,3.933136676499556e-06,0.0,0.00036230220347747207,0.0,-1.3686380685064281e-05,0.001960179217327288,0.00038618280435743054,-0.0004795113403034374,6.616082143226179e-05,-0.19126167275182648,-0.13567817519454137,0.00011390525045421417,-0.0014309616509747766,-0.003416182335749263,-0.002072976752756316
-0.06046465096629427,-0.002789370745470683,0.03262134828223901,0.006353523151160165,0.005123163972330702,0.0004749624364213157,0.0005450518227632016,0.026933689318883916,0.016859126960634397,0.0019694247018738615,0.06855940639464234,0.0033441897384810905,0.0023782360368324812,0.00016576296464818733,0.0,0.0,0.000759634479840517,6.685117036679512e-05,0.0,0.0,0.0,0.0,0.00019076657253997033,0.0,0.0,0.00117003192137212,-0.0001287820325689848,-0.0005481469334139858,0.0013726669266631592,0.22126200882102157,0.15131004849997864,0.00523868167956838,0.008630934305699693,-0.0020707419833051804,0.006086052749176698
0.052069556942720155,0.0005235745939554897,-0.025250487203613534,0.0010144642306075414,0.022719077714119743,0.06567734473914327,0.03500602396692951,-0.013316008581610023,0.06281213526444882,0.001454816429489516,-0.040726495473391626,0.0028706745242756196,0.00292051471342921,0.000502868128351095,0.0,0.0,0.0003695673296775059,0.0001462044412094277,0.0,0.0,0.0,0.0,9.961260394302117e-05,0.0,-3.780401224519087e-05,0.0017424264363714403,0.0001931265768376357,-0.0013924357503924292,0.0,0.4347887573082897,-0.10710541755853102,0.00012870440123086352,0.0001058487288886103,-0.0005466398027445905,-0.0013561404453046606
0.06579412791226025,0.020511270622348313,0.05413541506279764,0.019808807271986622,0.006500045887876555,0.0005870255456415042,0.001725072505652226,0.022048543221832802,-0.07262421079962347,-0.015523411842183232,0.1912544426295161,0.0024095954606097305,0.002838187593453509,0.00030630529269051504,0.0,0.0,0.0009254050626461729,1.868576767362212e-05,0.0,0.0,0.0,0.0,0.00035162402447634346,0.0,-1.7217408521785768e-07,0.0026936751160617344,0.000691558509165137,-0.0007234219422113142,0.0031936822491327142,-0.13792784767626706,0.2935877668964464,8.03413834472067e-05,-0.0004677298439560857,0.0006177313870581275,0.002601355121638416
-0.0981185658149344,-0.006645203714665052,-0.060917824049320744,-0.01252231654369633,0.005064849846922199,-0.0036488052648283587,-0.0029271679005826515,0.014724005532993904,-0.05572933187175092,-0.008435033155848166,-0.04741845864480119,0.002824731339332467,0.002279653723856288,0.00016576296464818733,0.0,0.0,0.0005130886688132066,1.868576767362212e-05,0.0,0.0,3.933136676499556e-06,0.0,0.0001323735031941502,0.0,-1.3686380685064281e-05,0.001769708135972493,5.815571987269771e-05,-0.00029076711387794607,1.8686073957513972e-05,-0.1318052072713052,-0.09837342426150168,4.424953892724453e-05,-0.0015102383690023188,-0.002075469749220545,-0.00177251360073489
0.11669898757278857,-0.015615570023578466,-0.006710861568396898,-0.011117106505638217,0.007641035861831465,-0.007009800701220613,-0.005020757592966408,0.01851764936937903,-0.09624872388444157,-0.014939479718868451,-0.0890182901716231,0.002446515780741938,0.0028073878229399425,0.00030630529269051504,0.0,0.0,0.0005537371118521947,0.00016690711154713952,0.0,0.0,3.933136676499556e-06,0.0,0.00029323095513052346,0.0,-1.3686380685064281e-05,0.0018718669912108725,-0.00023050883426374962,-0.0007907277756392666,1.8686073957513972e-05,-0.202456090981242,-0.1703603098468719,0.00021168988832693337,-0.004633947646083207,-0.0007989593986082838,-0.0011592416928609976
0.0937402120400738,0.005783683537062925,0.042372296171286496,-0.004728865812941414,0.008405220651320901,-0.020511295149440067,-0.015161089441628113,-0.017750488672362896,-0.031194195851492156,-0.026545894337986348,-0.07855061207866253,0.002544574374566634,0.003689608530432516,0.0005694989301654263,0.0,0.0,0.0005487339560154364,0.0006193851827039249,0.0,0.0,0.0,0.0,9.961260394302117e-05,0.0,-1.3686380685064281e-05,0.0013896431225094556,-0.0007136619128768549,-0.0016065700672407764,1.0025378049036694e-05,-0.2652148967349088,-0.19491664739423473,0.00045554744423828916,-0.0036879789915314778,-0.0018227601442826389,-0.002395528706008919
0.026267011797995433,-0.024005783568781518,0.050856994258399964,-0.003204389268799232,0.004251839467840656,-0.007684333348745348,-0.0020482052480119014,-0.013412630627010124,0.009784261519033681,1.4780562078352233e-05,0.019390970064657148,-0.07138005345116773,-0.08070464094468699,-0.012391538054344786,0.0,2.1533161068044976e-07,-0.055896734296253185,6.685117036679512e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.001428571428571429,0.011020663688492114,-0.00015175383602949774,-0.0010510510135778369,0.0,-0.18964211881651324,-0.11403674722588578,0.0001703116881036981,0.00025397234269855566,0.00023913043478260954,0.00013541904840385673
-0.06321111312351962,0.015448511132845635,-0.1277491842215827,-0.016907512224198923,0.007935522388698898,-0.0010501346310232702,-0.0038718027338849473,0.012877706441314843,-0.06345665132052795,0.0014979867643490183,0.12062234286887934,0.0023116604015440065,0.0021847661923309375,0.0002175056883276698,0.0,0.0,0.0011249906524383702,0.0,0.0,0.0,3.933136676499556e-06,0.0,9.961260394302117e-05,0.0,0.0,0.0022816474712151792,2.6974794284244425e-05,-0.00034040696461126203,3.809837971343209e-05,-0.16621592786993375,-0.18977709871347187,4.4943229566377606e-05,0.00034323232757771914,-6.611269299770251e-05,0.0010003802681318777
0.0529231416603365,0.009125165147034563,0.04780514106031972,0.0043463284378306944,0.008736547660649515,-0.027210962725575903,-0.013994912474290331,-0.019989285489121766,0.029258322300832265,-0.02315581330848909,-0.08220453659342397,0.002544574374566634,0.0035930442714584196,0.0004144601704755035,0.0,0.0,0.0005487339560154364,0.0001462044412094277,0.0,0.0,0.0,0.0,9.961260394302117e-05,0.0,-1.3686380685064281e-05,0.0013896431225094556,-0.0005239374377584843,-0.002226442822544448,1.0025378049036694e-05,-0.3000932752659334,-0.19189988874598649,0.00045554744423828916,-0.0019075224542741257,-0.001126140271986629,-0.00163621781331391
0.027451962332827238,-0.01117030972733624,-0.032728004621946936,0.0017245684296273464,0.007467225397488913,-0.010612860719915601,-0.007937983620629321,-0.0171335530639763,0.03604724223138353,-0.008724603598590694,-0.06181405002832377,0.0025015604845143756,0.0028803678249563346,0.0003076405547356915,0.0,2.1533161068044976e-07,0.0004298238207850374,0.0001462044412094277,0.0,0.0,0.0,0.0,9.961260394302117e-05,0.0,-1.3686380685064281e-05,0.001395296672939125,-0.0004596440181383105,-0.0009965598192451946,0.0,-0.29883402847151297,-0.12775908599660468,0.00014210974893571563,-0.00361536927009496,-0.001330385649982471,-0.002049834641888965
-0.0981185658149344,-0.0028856766398518345,-0.05981348108377373,-0.011470283339774012,0.005518858880274105,-0.0036488052648283587,-0.0029271679005826515,0.01342369769388811,-0.05503617139872942,-0.009863767882139697,-0.04934153556787811,0.002824731339332467,0.002342186292902666,0.00016576296464818733,0.0,0.0,0.0004919470197645812,1.868576767362212e-05,0.0,0.0,3.933136676499556e-06,0.0,0.0001323735031941502,0.0,-1.3686380685064281e-05,0.0017597833985645032,0.00017304542575505055,-0.00029076711387794607,1.8686073957513972e-05,-0.13213498611049235,-0.10059120798427436,3.4502950233287403e-05,-0.0015102383690023188,-0.002075469749220545,-0.00177251360073489
-0.10274041014188058,0.01485046642047576,-0.012141306692933958,0.00416941050087716,-0.074272182466879,0.0047164142337361,-0.009096121151784107,-0.011566417736496441,-0.011626243117041093,-0.005589882786996079,-0.039490899593225416,0.002316053184347795,0.002547509913582691,0.00036232580030876716,0.0,0.0,0.0004534710088028644,6.685117036679512e-05,0.0,0.0,0.0,0.0,0.00011688763404974433,0.0,-0.00042158956815567023,0.0015940001226485265,1.7461856689114987e-05,-0.0005907967867404675,0.0,-0.14855556719312313,-0.09447032519984475,9.61642397167292e-05,0.001109646153195856,-0.004867304530223562,-0.00157374502738873
