Age,Number of sexual partners,First sexual intercourse,Num of pregnancies,Smokes,Smokes (years),Smokes (packs/year),Hormonal Contraceptives,Hormonal Contraceptives (years),IUD,IUD (years),STDs,STDs (number),STDs:condylomatosis,STDs:cervical condylomatosis,STDs:vaginal condylomatosis,STDs:vulvo-perineal condylomatosis,STDs:syphilis,STDs:pelvic inflammatory disease,STDs:genital herpes,STDs:molluscum contagiosum,STDs:AIDS,STDs:HIV,STDs:Hepatitis B,STDs:HPV,STDs: Number of diagnosis,STDs: Time since first diagnosis,STDs: Time since last diagnosis,Dx:CIN,Dx:HPV,Dx,Hinselmann,Schiller,Citology,Biopsy
-0.0007313934192747954,-0.0008372975821177641,-0.004624317819575244,0.0012527440575606382,0.019100037261604662,-0.014441268786520623,0.0008908091475441357,0.035070464440288676,0.014592793709142257,0.005821423183755734,-0.017929500140822376,0.00022024410904890627,0.0058340490451246575,0.00018459730157999326,0.0,0.0,0.002278431479091798,0.001144794958407679,0.0,0.0,0.0,0.0,5.087887383757901e-07,1.6421350127983507e-06,0.0,3.274691070875191e-10,-2.6369779067620804e-05,-9.050851680532105e-06,0.0010336945775716985,0.24658573291309827,0.19783793250436546,0.0017025171581599764,-0.0004949252258966545,0.0007826011893445391,-1.9271557465257315e-06
0.037266818184520926,0.0014263829917506876,-0.0014187925776962594,0.0074900769859175525,0.02171365475108065,-0.00893806351263609,0.0005612948826970332,-0.018262979715228545,-0.007461031465397047,-0.06379630062271863,0.25414117699564953,5.968672850012011e-05,0.002890933696225953,0.0039930725585950065,0.0,1.1868704923910767e-05,0.00030977172992391024,0.0007528625925038393,0.0,8.75756455692824e-06,0.0,0.0,0.0,-9.545162605130791e-05,0.0,0.0036564797147044495,-0.0006627157234325201,-0.0006907057836853386,0.0,-0.0850570347954016,0.3372133346134714,0.00016899398589447984,-0.0006818699923183781,0.003362092814000418,1.742548385985351e-05
0.006401879816568281,-0.00011923081905773439,-0.001381820646423042,0.00022643412840766766,0.00015804932150237776,-0.01637071237187864,0.002333006925697421,-0.02107293800123711,4.788339507810898e-06,-0.030060605042988832,-0.014751475878166893,-4.6157097395120355e-07,2.5951212606471778e-05,0.0,0.0,0.0,1.9115104407221044e-05,1.5437551377394603e-05,0.0,0.0,0.0,0.0,1.7572700895851897e-09,0.0,0.0,5.92468765078332e-05,0.0002663897759990877,-0.00013643931120278544,0.0,-0.23416040295647503,-0.19798287292475503,0.0001341151789741708,0.0006123512724889245,0.004177976783359036,-0.0014390673382258465
-0.014154824069823655,0.0006387398910344979,-0.00934710799392254,0.0005264420813196386,0.0062374124402961376,-0.026587411579441618,0.0028787465893723176,-0.020510681446662123,0.034848586177570966,0.007314802142618104,-0.054828368505539384,1.1411355756194177e-05,8.429020755073223e-06,3.592585490722684e-05,0.0,0.0,1.4624459368203855e-05,0.0001469952622992653,0.0,0.0,0.0,0.0,2.2861749399942487e-08,0.0,0.0,0.00013282239296245893,0.0029638258061482152,-1.4799475941173476e-05,0.0,-0.23906432106465286,-0.19192557044538405,2.1614846512625787e-05,-0.0013423456252838015,0.001586933239952571,-0.0009061220787411813
0.04499389668530369,0.0005324531428463188,0.008658541482199624,0.008611422756563814,-0.2731323080859002,0.13038175441743116,-0.006899924283328937,0.028792273694150522,-0.016258584392094415,0.014666062092137234,-0.02906949452062653,9.28060675378153e-06,5.8206681199126645e-05,0.000146644699558523,0.0,9.658088415922316e-07,9.540673036255426e-09,2.335348899829101e-07,0.0,0.0,0.0,0.0,4.5054497050871934e-07,-9.89630623678003e-12,0.0,1.7580351669255542e-05,-0.000425757888594397,-0.0016222485593342616,0.0038530295519214348,-0.2138567942706703,-0.19364593645100409,0.0,-0.0011012463372074976,-0.0001998328775562626,-0.0012796975381909688
0.0025265129072172586,5.244321863611293e-05,-0.00298628142328963,-0.021030215015116486,0.001619416157896462,-0.020734156848312816,0.00032450035532287884,-0.01947209649268487,-0.0006855431847789523,0.00756947959847717,-0.04695551492338896,2.588037420075045e-06,4.158622647605965e-06,9.057424925531764e-06,0.0,1.0270278679272813e-06,1.3085352429487906e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.371603948181233e-07,0.005451991394459576,-1.0543758755571143e-05,6.093818251222938e-06,-0.2331882257033127,-0.17553324566412198,2.357679035605951e-05,-0.0004961540092599377,0.000827184881676352,-0.0013363766320041025
0.01148371999609136,-0.001046527366013491,-0.034849071998884984,-0.015396216390553935,0.004495304651283759,-0.016828195638275232,0.0014296077001404908,0.016722418538986334,-0.0023844280878383534,-0.0509300065584729,-0.03614773084174748,6.476054162836174e-08,4.085426784777683e-06,3.2939396856009358e-06,0.0,0.0,1.860293465899675e-12,4.003163460574221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2371217992773728e-06,0.005237670208926411,-3.810089296219028e-05,0.0,-0.20836569553454964,-0.18123468102865992,4.3636681536281166e-07,0.0006312816110474719,0.004567682334418818,-0.0012587950960777682
0.016835268736438886,0.002821911406482346,-0.0025773670299099496,0.006750085221734293,0.026301871196102496,0.022975600736981756,-0.0015659999621452348,-0.018971043507433068,-0.005303990475426061,0.009925560015148906,0.08343599473025225,0.0005428161348856707,0.00014944539671470487,0.004450099074046862,0.0,0.0012553933162075034,1.481080754022932e-08,0.0,2.7114613775709743e-08,0.0,0.0,0.0,0.0,0.0,-0.0006396069030790427,0.0039909546780140465,2.856118028147165e-05,-0.0005828714626851905,0.0013534434929047745,0.3955447219465715,-0.05511904045668259,1.3850398840977656e-05,0.0004157743268322067,0.0021534264666789385,-0.0002819903504509584
-0.0006142174423399629,0.0016633250842241478,-0.0021764668185628184,-0.001472300565722229,8.431152031739873e-05,-0.015164515713385557,0.002308765629628593,0.027500320540265816,-0.013786797184986096,5.655503875256443e-05,0.0357858472858941,7.388704865244453e-05,0.0016748009448970158,0.0,0.0,2.6443163490524803e-07,0.002086437522774182,0.0,0.0,0.0,0.0,0.0,0.001890131784097083,0.0,0.0,0.009298955803532287,-0.0006783331596657453,-1.1867889947578847e-05,0.0,0.22050444355967164,0.2064041249343485,0.0030720723958640546,0.004559578020663642,-1.1989252467269296e-06,0.012285265774777156
-0.04755358926277898,-0.0017869891475822144,0.00862461171837299,0.0027414332973198356,0.008386170248341854,-0.019274818041091827,4.4503405478343593e-05,-0.027051298788384363,-0.02560352292865921,0.005576970478489496,-0.06319492368712948,5.245317003235391e-06,2.9902980402502293e-06,7.211205280595551e-07,0.0,0.0,2.2644576473777326e-05,7.068239899116702e-06,2.010458773453441e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.000417354173654107,0.0005556567230438945,-0.0004297408989004055,0.00114219516070454,-0.19952431272477744,-0.14992006896980917,0.0013422361426332857,-3.5814860824087858e-06,0.0013721471485075019,-0.00026410581937530073
