Age,Number of sexual partners,First sexual intercourse,Num of pregnancies,Smokes,Smokes (years),Smokes (packs/year),Hormonal Contraceptives,Hormonal Contraceptives (years),IUD,IUD (years),STDs,STDs (number),STDs:condylomatosis,STDs:cervical condylomatosis,STDs:vaginal condylomatosis,STDs:vulvo-perineal condylomatosis,STDs:syphilis,STDs:pelvic inflammatory disease,STDs:genital herpes,STDs:molluscum contagiosum,STDs:AIDS,STDs:HIV,STDs:Hepatitis B,STDs:HPV,STDs: Number of diagnosis,STDs: Time since first diagnosis,STDs: Time since last diagnosis,Dx:CIN,Dx:HPV,Dx,Hinselmann,Schiller,Citology,Biopsy
-0.0009248116250664883,-0.011310578004398974,0.008204994623955053,0.01312447153557818,0.08360872509538501,-0.016908015738552974,-0.05549414202868112,0.08751609752887186,0.021010917558237755,0.05078378911655605,-0.14372708915697363,0.057012911692961826,0.03976701080187982,0.02134266934441196,0.0,0.003638894561059623,0.038137412326759025,0.007939337461724719,-0.02027028781652281,0.0694379066959106,0.0010386347110258422,0.0,0.0037145410508309805,0.033918782258464494,-0.01068048070443749,0.021958455232998202,-0.013461112549064189,-0.008373521044060033,0.06270761877619406,0.45598958215435265,0.286562666540559,0.0062983356535743105,0.01410584899644253,0.0004966044480995707,0.014647673346872794
0.029527478648883446,0.007129505608165002,0.014715222555724357,-0.00026074908203609066,0.08967779722951733,-0.013149149054805631,-0.053396002933368186,-0.08704195890129633,-0.029877155783922613,-0.05959643753498273,0.13109747623829288,0.04595195139251372,0.032841807548980216,0.01570883169754788,0.0,0.021389166014451306,0.029389606526556273,0.029917364221822895,9.931291086413313e-05,-0.010427977194144417,-0.041725843630665845,0.0,0.011440285239354187,-0.04133699312118025,0.008157484684973628,0.04847995310926739,-0.013048890642728123,-0.002952713810018549,0.049033147038451026,-0.4502352431021647,0.28752526506591547,-0.008967153296236645,0.016084389158515636,0.00740043306078334,0.026067864932193763
0.025213547537960453,0.006984591287165621,0.00976773853629942,0.011388352315355375,0.09883669655674322,-0.020193576874079442,-0.055316842444812796,-0.08704139399181193,0.02204665974017094,-0.06175812024499577,0.08294974731106128,0.045209439653576176,0.04394160008475228,0.036069910122049464,0.0,-0.01541546051257048,0.01647206436388757,0.0008312090929620976,0.010303276866867822,-0.027048155882204186,-0.07918581984066078,0.0,0.006813068444066912,0.06062013478518747,-0.006523736035288535,0.0489449927751051,-0.01689186284379568,-0.012534587298377167,0.07905608112462816,-0.4609673465539213,-0.2876125091937409,0.0015816564819442528,0.013901169649579676,0.010030947282349703,0.0022633372756702148
-0.004165093618886198,0.0019458378147137743,0.04052494121401213,0.008838427881430177,0.09236030934074703,-0.016666993285670423,-0.05823945185164447,-0.08147928213209364,0.03502179681873412,0.0550838458537184,-0.14572448331844415,0.06057348263695525,0.04193427233067048,0.02337754396781752,0.0,0.006508505400015642,0.017276278328630813,-0.0016863116478012137,-0.004899764272982666,-0.108740905475892,-0.019035430421935163,0.0,-0.00846952076173464,0.013433543390943778,-0.029332112271615314,0.024875598905186626,-0.0029615486725386516,-0.017588818286765177,0.04781765311530766,-0.45515569143314244,-0.2917785174814038,0.0072012879345268585,0.009802641603244927,0.0036888739498978597,0.011150815065526563
0.03726936674782289,-0.0017571725214746668,-0.03933160138121434,0.007681508472622244,-0.09446863151257295,0.023778498120461074,0.05419966868099677,0.0825377915128695,-0.026648865197396742,0.059456093594650844,-0.14214563528288585,0.06473434589897925,0.04495220664306798,0.03566805507184243,0.0,0.02511243251835485,0.021377439873345915,0.028262126452583466,-0.009814108768899982,0.021883136070169697,0.017520909516790393,0.0,-0.005807860363685124,-0.0068303023029924696,0.03182628715545694,0.03772480749711402,-0.024828938896366264,-0.020626070474238836,0.03697631966610576,-0.45056886135316837,-0.28687584006857736,0.0009000385219517581,-0.006223144401813062,-0.0023544866568934912,0.017622488032888354
0.024598678887435527,0.006125616058436331,0.008274608611787752,-0.0069318868515273096,0.09361314500761334,-0.014135175668519824,-0.056908139244300694,-0.07886503420932184,0.019488758006397693,0.049436862588412615,-0.14788923352292546,0.05235316695670608,0.0331325377989771,0.02797305679410608,0.0,-0.0023141527328852255,0.0344526708470552,0.02398001234621469,-0.006229842279681224,-0.01569355532721559,-0.0026090351494178097,0.0,0.030082321525345956,-0.009304829836731806,-0.02888237497401444,0.03952104161130631,-0.009570146517195371,-0.01162556196085214,0.018594872866809522,-0.46165605590635933,-0.2935173159527045,0.009556932068072291,0.01014410111146593,0.007219870003773321,0.01517260721922892
0.031852169066166204,0.001825585489800344,-0.037575046822356434,0.0026851622660027993,0.09012420141653235,-0.023023751679907743,-0.05852847609264741,0.08662936303971978,-0.030279583971421966,-0.059250802136055686,0.13381172361412091,0.042647821535322664,0.044942415522977924,0.013586717079452469,0.0,-0.04116867377000354,0.03881563007263872,0.005030029220567366,0.03844499809368194,-0.015336989705577758,-0.008981807768410597,0.0,-0.021559682300694702,0.03243305589429618,0.007156557791901,0.0415629834649914,-0.016167407258802245,-0.00872521801257089,0.01650207357658042,-0.4529142745317185,-0.29421234779535055,0.012737007773304904,0.011987828447986666,-0.0023340633707261563,0.011220476856341895
0.02322878966365225,-0.0029429024214546553,0.008191058807734096,0.007772262810688785,0.0825419656349351,0.024381112272954614,0.0612061399119327,-0.08632683899040687,0.028461331061329132,0.06192534057810867,0.1326066397590527,0.04295234378108304,0.04221396164672282,0.02227126717927334,0.0,0.008108688439664674,0.023707852825555882,-0.014657249833338297,0.014939730471449881,0.055942940712591295,0.0,0.0,-0.006448970029249924,0.043929374693436773,-0.0032235817104709747,0.05504815063336814,-0.027583944673909504,-0.013193826857191613,0.05600598392925125,0.4571435883007577,-0.2911056144606226,0.01600171881436021,0.008844703349582147,-0.0054143462553549035,0.01274395338047453
-0.003901044799197285,0.0007897583793529014,0.006858450382214068,0.001962594531176832,0.08491778127473723,-0.018267771709696425,-0.054350092636450804,0.08800167878641424,-0.02504663874584919,0.054543771942374496,0.1373746291798731,0.04947692808815068,0.037460306387417194,0.01950292844552231,0.0,-0.02345893142399171,0.02659642974295353,0.0284292646536363,0.04706865342987168,0.010357866255522197,0.011349629481365428,0.0,0.013721971206595013,-0.014286189774724912,-0.02759236419174121,0.03582396958849684,-0.018615318588652667,-0.0028280326631929223,0.06898132584737063,0.4520768811146997,0.29005271226943197,0.010989603033789661,-0.011676297869368718,-0.008348661852668362,-0.012298782142677897
-0.05930564914560263,-0.00433074166734756,0.008564242732734857,-0.0038344020185664945,0.09321181720505085,-0.020167724889137883,-0.05240120989532759,-0.08411128402609036,-0.03603477318604032,0.06152499454912739,-0.1398387995933498,0.041919896655865235,0.03209472933039247,0.01536591253755723,0.0,0.025499903905242833,0.005907018476204141,0.018697606419960905,0.07058091814854188,0.0007624233462247689,-0.0381865275847957,0.0,0.002152603814992616,-0.02086024720097752,-0.0660284139133481,0.03997623568548079,-0.016220303356878782,-0.01354911885747619,0.04100655339455474,-0.45695966238305774,-0.28815578539255243,0.0016201569734976312,0.015503490865621264,0.004859671414823639,0.02048484605222162
