Age,Number of sexual partners,First sexual intercourse,Num of pregnancies,Smokes,Smokes (years),Smokes (packs/year),Hormonal Contraceptives,Hormonal Contraceptives (years),IUD,IUD (years),STDs,STDs (number),STDs:condylomatosis,STDs:cervical condylomatosis,STDs:vaginal condylomatosis,STDs:vulvo-perineal condylomatosis,STDs:syphilis,STDs:pelvic inflammatory disease,STDs:genital herpes,STDs:molluscum contagiosum,STDs:AIDS,STDs:HIV,STDs:Hepatitis B,STDs:HPV,STDs: Number of diagnosis,STDs: Time since first diagnosis,STDs: Time since last diagnosis,Dx:CIN,Dx:HPV,Dx,Hinselmann,Schiller,Citology,Biopsy
0.010344628712752454,-0.00035358057688518105,0.016167870999101747,0.003954426082320278,0.008356945590398342,-0.0012244688409228782,-0.0014832239506485955,0.031883569850338654,0.0018702290392350026,0.0058602329319931605,0.05006533862890885,0.0038144454979131145,0.0035262012233980705,0.0003938028694869493,0.0,0.0,0.00020243605256146325,0.00020243605256146352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003968386025516593,0.0009440130607188728,0.0004820092639976521,0.0,0.21394867349598187,0.16555184728196287,-0.00019756394743853655,-0.006957716549032561,-7.231855877326526e-05,-0.012688258895281034
0.05815813945566296,0.017248407790031464,0.013679696070303116,0.017628010906750924,0.004582685186309147,-0.00047355886276972676,-4.1332409452024386e-05,-0.010557307812184379,0.08320177709699275,0.009928835451022563,-0.012641832967939663,0.00010128636983494814,0.0015046939790692969,0.0017976644371184073,0.0,0.0,0.0006054399014662848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008844919769417433,0.00030535614057190265,0.0007979687576927989,0.0,0.3702483331604054,-0.05835464087389566,0.00010128636983494794,0.002698919698841747,0.001053081242370549,-0.007468588475906863
-0.0016864130216988548,-0.003719293997119745,-0.01620824411536676,-0.0004900485758900776,0.0009393814059881777,-0.007017818442899521,-0.004390899202765854,-0.02965495975322222,0.004280541709920847,0.0023715586206794798,-0.065471600401394,9.986855436232314e-05,-0.0001001314456377507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029934808274618204,-0.0008681625260577496,-0.00048336687144001297,0.0021658344257450457,-0.22939352851948427,-0.15429120290335885,-0.0001001314456377507,-0.0015693125473552705,-0.00020052578255070754,0.0004779212150942638
-0.028495360644637775,-0.0004980723053226771,-0.030409404679532407,-0.0019754969909274054,0.0010726723816190953,-0.005454970140544129,-0.003011474608310764,0.020588001132737514,-0.050580424579384865,0.0028565180536537465,-0.04596632003773888,0.0003000816241698341,0.00020011107618979167,0.0,0.0,0.0,0.0,0.00010002776904747633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005885522351812295,-0.00039989228975528465,-0.0006860427943012876,0.0010983530715873348,-0.21014016539219768,-0.13031043234076897,0.00020011107618990554,-0.00416164521964574,-0.003264987305042204,-0.006660924798362642
0.022007342812607817,0.00519297633209325,0.019098522504434404,0.010402355092925196,0.006190722836865461,-0.0041170497134908855,-0.001064231126333923,-0.013471475254990255,0.018631330888931052,0.0016575160161872284,-0.01441976041680852,0.0011864076003405663,0.0023981997173719745,0.0,0.0,0.0,0.0012046532228430088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002134496458013092,0.00027869351437925257,0.0007878221375074094,0.0,0.27463797311270083,0.15905216091721613,0.0,-0.00014998477100638082,0.0023577925880636868,0.0009923513084869916
-0.00445858425471437,0.0008063126532764777,-0.01606939988316381,-0.005344762618892447,-0.060469566094939024,0.007728432662102464,0.007490925474152852,-0.028599923953909187,-0.0273966576306656,0.0011953669873403963,-0.048616309288394055,-9.656737344966575e-05,0.00020717821338019394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007856023378935227,-0.0001977498501539078,-0.0012328835040582287,0.0,-0.2121494996024462,-0.10856470086872758,0.0,0.00011569887155964068,-0.0011563974979285976,0.001012298641366863
-0.03059072172903394,-0.0025939138284604034,0.0035310895855950753,-0.004627242174112551,0.0008981708479655758,-0.007747254766087308,-0.004878343255919255,-0.03310964710212134,-0.005365412498544074,0.0013374619653063699,-0.0580771816016384,0.0,9.661537804091882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000496597550573072,0.00038567791521301845,-0.00010067149814419947,-0.00020132943066899738,0.0,-0.2234380197573066,-0.13793217882272413,-0.00010067149814384013,-0.0005626498277309153,-0.0006726295471386292,-0.0007657358200304477
0.04438269608200758,-0.0061124030686055455,-0.005282426300288064,0.009922724928665852,0.004978362953109652,0.022616875835043567,0.025603560596729996,-0.010386114167033552,0.03877432736325666,0.01265358219587478,0.043781411354054604,0.0019100133703664254,0.0024102346516678727,0.0005044546686448401,0.0,0.0,0.00010142993736816804,0.0002057197494757905,0.0,0.0,0.0,0.0,0.00010142993736816804,0.0,0.0,0.0003066104320974518,0.0,0.001471150809604331,0.002511443510406123,0.3363666716970637,-0.05583046533423595,0.00010142993736816804,0.002045832459429459,0.0012410487285106815,0.000609210556890197
-0.033299134920284294,-0.0004747023346686304,0.011580336418820935,-0.0016339091399597881,0.005698339106949148,-0.0017335545302633879,0.0007973842369145323,0.03395969251449786,0.008273788216007574,0.005811301339164946,0.06210179169490482,0.004047142572667383,0.0031376749521246795,0.0007355728213284343,0.0,0.0,0.0004725226840920355,0.00018807995805155515,0.0,0.0,0.0,0.0,9.794009417078855e-05,0.0,0.0,0.0004479085183795912,0.0005171532113526746,9.79400941691519e-05,0.0006609589336170722,0.22538605732333203,0.16831546453338367,0.00029394512528453724,1.7237541146309157e-05,-0.0008844370053175649,0.0003763215014236521
-0.04738569941256194,-0.0017989587948975944,-0.02600097573879958,-0.0017511325654172001,0.0022387215075745314,-0.00565700968812973,-0.004295047397051257,-0.0284558650985721,0.004869164758927292,0.005419196229154519,-0.04306289599711851,0.00010166001633966073,3.3535683640778e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010166001633966073,5.079494003319834e-05,-0.0002861255931890905,0.0,-0.22395845814027213,-0.13359044922915206,-9.833998366033936e-05,-0.00045112580228489106,-0.0005906154087353915,-0.0004130394617697557
