Age,Number of sexual partners,First sexual intercourse,Num of pregnancies,Smokes,Smokes (years),Smokes (packs/year),Hormonal Contraceptives,Hormonal Contraceptives (years),IUD,IUD (years),STDs,STDs (number),STDs:condylomatosis,STDs:cervical condylomatosis,STDs:vaginal condylomatosis,STDs:vulvo-perineal condylomatosis,STDs:syphilis,STDs:pelvic inflammatory disease,STDs:genital herpes,STDs:molluscum contagiosum,STDs:AIDS,STDs:HIV,STDs:Hepatitis B,STDs:HPV,STDs: Number of diagnosis,STDs: Time since first diagnosis,STDs: Time since last diagnosis,Dx:CIN,Dx:HPV,Dx,Hinselmann,Schiller,Citology,Biopsy
0.06092546312679485,0.006393092284808581,0.038238503942262185,0.007530411429228178,0.00861191840126801,-0.0027149553808458364,-0.0012251367601277012,0.019734919829744058,0.028556802033527454,-0.000291292563867097,-0.0628801247737379,0.002097368652451769,0.003529745511215136,0.0006101737967180732,0.0,0.0,0.0001728763415314127,0.0,0.0,0.0,0.0,0.0,0.0002491092686332986,0.0,0.0,0.001752882357424704,-0.0010474684877502484,-0.00045453256326610905,0.0002085386316711902,0.21582330910940548,0.17609208156099537,0.00026293466300971065,-0.0004314565564557449,-0.004269338434466823,0.00013789568348185894
0.05717529302484471,0.03576332642430147,0.061967396576466764,-0.002517281175362555,0.005589564937601145,0.0005864202528913692,-0.0003433306678357012,-0.015417828786409918,0.016737729259474074,0.013013682778573473,0.17932768714378594,0.002534300765408333,0.003920156189016611,0.0006932187581670686,0.0,0.0,0.0001728763415314127,0.0,0.0,0.0,0.0,0.0,0.0001495171787499461,0.0,-4.9055196907898976e-08,0.0018924891196465564,0.001480679577293205,-0.0005098419009272491,0.0029364391070033956,-0.14119046196364493,0.26881790853994825,0.0007526652892333463,0.0016758821376458741,0.0006306775847086399,0.0017746036667396984
0.032053890101044265,-0.09411958415716715,0.0651501668087401,0.013735437961318969,0.007131719921047926,-0.009442273238715292,-0.015228658307286059,-0.019180214881646406,0.009106327288712125,-0.05067723222022792,0.09195240215559912,0.002461034184425484,0.0038597459813617123,0.0025977299371209095,0.0,0.0,0.0001728763415314127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018368356524758747,0.0002723932257002431,-0.00044954536005800547,4.6365490258597446e-05,-0.2262369220783423,-0.2461053492958741,0.0007039797975098805,-0.004118214139797213,0.0006051874812926802,0.0014856224546292772
0.029496563356794188,-0.021952098830636552,0.050728306665123866,0.01004305517808028,0.009352094411625069,-0.017748860598336424,-0.020390384381570287,-0.014828134527288159,0.03395992016213742,-0.004012493404623499,-0.08796368371226912,0.0022022932393329477,0.0040252811451483616,0.0007847812629650634,0.0,0.0,0.0001728763415314127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014810147451315603,-0.0012968985782339712,-0.0005497508877995496,0.0,-0.30923703259483304,-0.15557453127232063,0.00016545206153107414,-0.00578179364908063,-0.003859385561834089,-0.0016028694669214276
0.08650869318784234,-0.007743966892003963,-0.029012386488291617,0.0015823624548946963,-0.09661083824449493,-0.009868727871484979,-0.017405773713277894,-0.004266643885987523,-0.0642697158330067,-0.004096831796625222,-0.05388940021914191,0.002308461506322429,0.0034550760874965353,0.0002766156097862194,0.0,0.0,0.00017593666323896523,0.00018167701863354034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016721691401115069,0.0005556753866492331,4.6698046198266254e-05,0.0,-0.17937012293965476,-0.11865347007462852,0.0008177577884959449,0.007517862180302355,-0.0011906980347082448,-0.0011066879730116824
0.04762764695230407,0.009455784571520857,0.04571198650199232,-0.03635044902689037,0.008929419090195592,-0.00531981107449391,-0.015749114944410926,-0.015592441121331301,-0.026804907617413595,-0.014244652820475899,-0.09363257033283472,0.0024043134413531493,0.003629422463214347,0.0006101737967180732,0.0,0.0,0.0001728763415314127,5.865102639296182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018814813643276403,-0.0017578174009733024,-0.0005497508877995496,7.084123972169509e-05,-0.2311304362078477,-0.17452961339722473,0.00023412119847518914,-0.00408503475554279,-0.0027070765880085296,-0.0007193207088460358
0.0297204023895552,0.005256568175481753,-0.13420472041425305,-0.0054594512910561685,0.005821458518368882,-0.004408550390016889,-0.005206122858768047,-0.0008291324349545633,-0.061847091952338035,-0.03310456772849105,0.048002460278499415,0.0024966090079171777,0.0032967190031436516,0.0008665227648693165,0.0,0.0,0.00017593666323896523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018809986156533545,0.00039599540631392495,0.0002670378706403792,2.8787878787879242e-05,-0.14800916369727934,-0.19833984029775795,0.0,0.0002487807769048002,0.0003838334833839805,0.0001802513358104072
0.03685949106501472,0.004271857679363682,0.042908644453931104,0.006189072501931877,0.03698556122721633,0.006424072412569703,0.05484289675691325,-0.003346089085004856,-0.030984476466719608,0.0222297381006277,0.13861890236709498,0.002264645464604021,0.0036926205480143676,0.0015777122794557133,0.0,0.0,0.0001728763415314127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013025874611532488,0.00046730662526332854,-0.0004126158043746251,4.6365490258597446e-05,0.23907088500549126,-0.11512144352798456,0.0009116183783292072,-0.0015678432763613626,5.436941506375968e-05,0.00015496569027078456
-0.06722864729621139,0.002677117510170251,0.03819481252908571,0.009030435894148404,0.0047817433351687215,1.1157681288032264e-05,-2.0209732683311773e-05,0.014168876117852898,-0.025876381258313864,0.00863911319155134,0.12593543357895123,0.0026855831631143723,0.003773501241328492,0.0004140578857157027,0.0,0.0,0.000248190397625537,0.0,0.0,0.0,0.0,0.0,0.0006940480895454235,0.0,-4.9055196907898976e-08,0.0011468043081449665,0.00035867501112937247,-0.0001573802591087647,0.0017201033583888665,0.1662389606225697,0.16567181671161743,-0.00041216632300638883,0.02890476550629074,4.313724405570153e-05,0.015970221650431705
-0.1324462952962586,0.025838917195642446,-0.008361332842146723,-0.004333745701874497,0.005063539719914662,-0.002090931786889455,-0.00811861088800022,-0.014634387768806193,-0.022735796276624417,-0.005173686533541949,-0.06738619178735367,0.0021626707606187366,0.003148951183350569,0.00027907623970747924,0.0,0.0,0.0003219983298893516,0.0,0.00025084922916122297,0.0,0.0,0.0,0.0,0.0,0.0,0.0011069481384792356,-0.0002575000747656728,0.0003906241355016519,0.00024410774410774417,-0.1582013701420004,-0.1062087420774464,9.936011019201416e-05,-0.005275038916667491,-0.004438280867010291,-0.0016314107235251628
