Age,Number of sexual partners,First sexual intercourse,Num of pregnancies,Smokes,Smokes (years),Smokes (packs/year),Hormonal Contraceptives,Hormonal Contraceptives (years),IUD,IUD (years),STDs,STDs (number),STDs:condylomatosis,STDs:cervical condylomatosis,STDs:vaginal condylomatosis,STDs:vulvo-perineal condylomatosis,STDs:syphilis,STDs:pelvic inflammatory disease,STDs:genital herpes,STDs:molluscum contagiosum,STDs:AIDS,STDs:HIV,STDs:Hepatitis B,STDs:HPV,STDs: Number of diagnosis,STDs: Time since first diagnosis,STDs: Time since last diagnosis,Dx:CIN,Dx:HPV,Dx,Hinselmann,Schiller,Citology,Biopsy
0.02217408634081777,-0.013370784749596076,0.012162204671278985,0.007221154061717588,0.008699144102891477,-0.0021163009397817145,-0.0014780672231342609,0.03726137550692809,0.01337722413116569,0.0023987680677187116,-0.02307395090618992,0.002520455309527628,0.002067703937140085,0.0,0.0,0.0,0.0011758794665765362,0.0015721676797171666,0.0,0.0006285296716830766,0.0002899203721542582,0.0,0.0006925493961439217,0.0,0.0,0.002696646794673171,0.0,0.0,0.0009155189688642541,0.26855496194392925,0.1480916965753766,0.0,0.0017496935245313629,0.0,0.0003158960773780306
0.03808826255212222,0.03648056678866149,0.06733106069823712,0.006721564781155861,0.009811483329581932,-0.0027679937046566723,0.0,-0.015945895920051592,0.02308709454445616,0.0028670986348615,0.1535243395250238,0.001973922054547995,0.002238288660592541,0.0014516277094007457,0.0,0.0,0.0017212928684942799,0.0,0.0,0.0,0.0,0.0,0.001842349379233978,0.0,0.0,0.0009012684372515451,0.0,0.0,0.0,-0.10297027545893643,0.26172457218313405,0.0,0.0008521697125540444,0.002579379574875154,0.003014296430971952
-0.0026119155045824212,-0.010412076640619376,0.00928243775490629,-0.004961597423783265,0.004415497749380123,-0.007423328547399115,-0.007248528764398849,-0.03405299075382802,0.0,-0.07106462130133165,0.02421572552947085,0.001629768213587887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010580197932740646,0.0,0.0,-0.22568245929090971,-0.1496770620495692,0.0,-0.0008243563961378153,0.0,0.0
-0.0018294702943460338,-0.007303579368466232,0.0033575779091662996,0.0035365289693786955,0.0040573173874006545,-0.007082530578467803,-0.007667492398736913,-0.03797156990757636,0.009210459454729033,0.0033870086691463784,-0.049361876728087846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008749027418863021,0.0,0.0,-0.2581712952687689,-0.1375747685308192,0.0,-0.0011849337911538083,0.0,0.0
0.012978605980411652,-0.006753264069816375,-0.020917592756124672,0.004578364150967458,-0.06331919973348607,0.012645416889154359,0.001061861745129165,0.021549449880160512,-0.05953548997295486,0.002438244831816253,-0.03762465106641757,0.0,0.0,0.0,0.0,0.0,0.0008508776474928078,0.0,0.0,0.0,-0.0008824353986033048,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008469350589602398,0.0,-0.20426161586671318,-0.1185521215460437,0.0,0.0011169571254994182,0.0,0.0
-0.0015529400371342781,-0.003794032978947889,0.005360398252140829,-0.0164995661342833,0.003432938088612778,-0.00673197847530965,-0.006123107171991471,-0.03935037092084967,0.0016946297529001212,-0.00182086270471742,-0.06167468091695268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009331441283983545,0.0,0.0,-0.24012951466971608,-0.1370269104594176,0.0,0.0,0.0,-0.0003243847144237533
0.0,0.0,-0.07105356450091303,-0.010041224569565334,0.0034236518413459987,-0.0033673795042874935,-0.0033197289541952294,0.025004211490976865,-0.06100044889956561,-0.04719698373123148,0.02212808511497841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012772335713173444,0.0,0.0,0.0,-0.1899945852078542,-0.1501035171776498,0.0,-0.001229276691844805,0.0,0.0
0.026290096942175798,0.0014919491943879042,0.022936979097987364,0.0035408077470072954,0.009742097622108519,0.02333716402535061,0.03036825631498108,-0.007314544938812378,0.017876707642981313,0.005906646920829845,0.07376327722554818,0.0027514976589683216,0.0025215295836045213,0.0004495339762406336,0.0,0.0,0.00075258242641282,0.0,0.0,0.0,0.00014823816395090849,0.0,0.00025577683946586085,0.0,0.0,0.002351375264709901,0.0,0.0003883290848310151,0.0012368256451064103,0.3096224735297205,-0.05768160434827189,0.00058909871536903,0.0014071031120655698,0.0007365700900852731,0.0010577052447072188
-0.029708275643543763,0.0029438034402672936,0.016896876777764053,0.005192775566977414,0.006267969546110678,0.0,0.0010609236352598739,0.030736870268194126,-0.01493280300898324,0.00860016906575114,0.07037569925719075,0.003570516492170545,0.0023460208494486255,0.0009215757277932912,0.0,0.0,0.00041569100906784016,0.0,0.0,0.0,0.0,0.0,0.0006179790212262608,0.0,0.0,0.002038183659179427,0.0,0.0006252452618286728,0.0005477956173820033,0.23647507845144847,0.16199717170831493,0.0009839012172291736,-0.00969304272731217,0.0,-0.003753652411253694
-0.0399315305695525,0.0,-0.013288733543690439,-0.002742543227063373,0.0,-0.004123084220790812,-0.004367801324554608,-0.027743581178098574,-0.006866360465021134,-0.00016291036829014556,-0.054458474021758456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011716969857111367,0.0,-0.20553572002855985,-0.13317305586042127,0.0,-0.0011988660584919485,-0.0007091693664841303,0.0
-0.004071494043668911,-0.004294187060559109,-0.027064297850542665,-0.0004549565347739799,0.003267554003492559,-0.005063661965905194,-0.005640423623489374,-0.03689891177338085,-0.013005194400500898,0.0030468982745368873,-0.05249978599074925,0.0,0.0,0.0,0.0,-0.0005820544207367153,0.0,0.0,-0.00015801563767064918,-0.0007051012844306477,-0.0006023289069051868,0.0,0.0,-0.0002864649266303085,-0.00036967591966129376,0.0,-0.0006345737627251421,-0.00044839861417686055,0.0,-0.24047471104758258,-0.11703963185009936,0.0,-0.0004157827089020369,-0.00027390940600225284,-0.000804417767424459
-0.03842679916113854,-0.008572266785765906,-0.028513960393006906,-0.015212281571108717,0.0026307211329618797,-0.004642541614330311,-0.0028515261133311358,0.024360692699697806,-0.05321421516177709,0.004619548391933527,-0.04842407700877485,0.0011091686730796682,0.00117238805829413,-0.0004239797060778236,0.0,0.0,-0.0008739556206257405,0.001197382895789663,0.0,0.0,-0.0004435251472068484,0.0,0.0,0.000794639705086013,-0.0002137811792613124,-0.0006944805639908233,-0.0006590548900850653,-0.0013467178858433014,0.0,-0.20451774553715393,-0.13039529585988638,0.0,-0.001931864575966391,0.0,0.0
0.020309081486359102,-0.004482243977514047,0.01981385065182619,0.006467504869378474,0.008124993407160216,0.0,0.0,0.026438033832822554,0.01452837517195542,0.0027508082301728447,-0.01593757704094651,0.002230134406170685,0.002262703400095877,0.0007568117512339988,0.0,0.0,0.0008146762740587292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003670838408631771,0.0028218781818624026,0.0,0.0,0.0,0.26300043353913893,0.14739559330775756,0.000703594267682499,0.0029254313758065283,-0.007445638821253217,0.000680944626880231
-0.04771665400026835,-0.008290352035421254,-0.012503667219644287,-0.006595798022892012,0.0025071886460262187,-0.003916466888387758,-0.0037872071444604223,0.02520426086969812,-0.06240576610288934,0.003367057395806742,-0.053812595658940574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001728166562957363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19718842867329542,-0.1420632649467774,0.0,0.0,0.0,0.0
-0.04115840471674833,-0.0026716927988810896,-0.015143507962473898,-0.0007687025905289075,0.002549247537540336,-0.0031260525568425567,-0.003954324910409482,-0.03046502748336196,-0.01108134191258127,0.0030497740560577993,-0.05312061392414889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030590245340223604,0.0,0.001220649759358674,0.0,-0.0008830905224753706,0.0,-0.20663532617789165,-0.11853850584179759,-0.006362453562225351,0.0026483388002227506,-0.0007265899578993151,0.0
-0.03923318912657856,-0.0008108603352548555,0.004037494672352039,-0.0030621045492061757,0.0025592881921049707,-0.004068215937294108,-0.004874537615864815,-0.03188807414662312,-0.0026569977393027435,-0.0010146070885819027,-0.06371496055475939,0.0,-0.00046103157941856904,0.0,0.0,-0.00026227423235696657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002447181932542856,-0.0005149189594562787,0.0,0.0,-0.0003846449433620069,0.0,-0.21799737235124617,-0.1380933112112549,0.0,0.0,-0.0017536218640722347,-0.0010348696550582792
-0.038836310193351285,-0.007007861756844827,0.0050903243549336435,-0.008398608298012776,0.0028545386149642755,-0.004003346629473658,-0.004171911803571917,-0.0351999219094215,-0.00928883772291486,0.0,-0.06275386149019996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011825509914521585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007291814164494758,0.0,-0.2127721264512426,-0.1294527938808002,0.0,0.0,-0.001561124811511301,-0.00042505481604404594
-0.04514640798082006,-0.003950277156972697,-0.01670475095255969,-0.0016951267490448879,0.0023688467041826375,-0.004129583750583847,-0.004770365947601401,-0.03161555035293635,-0.010424671500819185,0.0032076155639703704,-0.05388963007410843,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027419958923504014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21040304208251365,-0.12804638334944612,0.0,0.0,0.0,0.0
